supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand,is_truncated,original_name,supermarket_brand,tier_type,tier_keyword,known_brand,pack_quantity,pack_pattern,unit_value,unit_type,abv_percentage,unit_inferred,attributes_types,attributes_keywords,descriptors,core_product_name,normalized_name
ASDA,2.2,8.3,kg,Gosh! Spinach & Pine Nut Bites 266g,20240413,fresh_food,False,False,Gosh! Spinach & Pine Nut Bites 266g,,,,Gosh,,,266.0,g,,False,,,,! Spinach and Pine Nut Bites,gosh spinach and pine nut bites
ASDA,2.0,16.7,kg,ASDA Finely Sliced Bavarian Style Ham,20240413,fresh_food,True,False,ASDA Finely Sliced Bavarian Style Ham,ASDA,standard,,,,,120.0,g,,True,,,{'form': ['sliced']},Finely Sliced Bavarian Style Ham,finely sliced bavarian style ham
ASDA,2.95,32.8,kg,ASDA Extra Special Finely Sliced Pastrami,20240413,fresh_food,True,False,ASDA Extra Special Finely Sliced Pastrami,ASDA Extra Special,premium,Extra Special,,,,90.0,g,,True,,,{'form': ['sliced']},Finely Sliced Pastrami,finely sliced pastrami
ASDA,4.95,9.0,kg,ASDA Slow Cooked Salt & Pepper Mini Ribs 550g,20240413,fresh_food,True,False,ASDA Slow Cooked Salt & Pepper Mini Ribs 550g,ASDA,standard,,,,,550.0,g,,False,,,,Slow Cooked Salt and Pepper Mini Ribs,slow cooked salt and pepper mini ribs
ASDA,1.3,17.3,kg,Csabahús Pepperoni Snack Hot,20240413,fresh_food,False,False,Csabahús Pepperoni Snack Hot,,,,,,,75.0,g,,True,,,{'flavor': ['hot']},Csabahús Pepperoni Snack Hot,csabahus pepperoni snack hot
ASDA,3.6,8.2,kg,ASDA Roast Chicken Thighs,20240413,fresh_food,True,False,ASDA Roast Chicken Thighs,ASDA,standard,,,,,450.0,g,,True,,,,Roast Chicken Thighs,roast chicken thighs
ASDA,0.69,3.9,kg,ASDA Smooth Brussels Pate,20240413,fresh_food,True,False,ASDA Smooth Brussels Pate,ASDA,standard,,,,,175.0,g,,True,,,{'texture': ['smooth']},Smooth Brussels Pate,smooth brussels pate
ASDA,13.0,13.0,unit,Tefal Essential 24cm Frying Pan,20240413,fresh_food,False,False,Tefal Essential 24cm Frying Pan,,,,,,,,,,False,,,,Tefal Essential 24cm Frying Pan,tefal essential 24cm frying pan
ASDA,19.0,19.0,unit,Tefal Essential 32cm Frying Pan,20240413,fresh_food,False,False,Tefal Essential 32cm Frying Pan,,,,,,,,,,False,,,,Tefal Essential 32cm Frying Pan,tefal essential 32cm frying pan
ASDA,5.0,11.9,kg,ASDA Tandoori Tikka Chicken & Bhaji Crumb 420g,20240413,fresh_food,True,False,ASDA Tandoori Tikka Chicken & Bhaji Crumb 420g,ASDA,standard,,,,,420.0,g,,False,,,{'texture': ['crumb']},Tandoori Tikka Chicken and Bhaji Crumb,tandoori tikka chicken and bhaji crumb
ASDA,3.5,6.2,kg,Nestle Shreddies The Coco One,20240413,food_cupboard,False,False,Nestle Shreddies The Coco One,,,,Nestle,,,550.0,g,,True,,,,Shreddies The Coco One,nestle shreddies the coco one
ASDA,1.25,1.2,kg,ASDA Scottish Porridge Oats,20240413,food_cupboard,True,False,ASDA Scottish Porridge Oats,ASDA,standard,,,,,1041.7,g,,True,,,,Scottish Porridge Oats,scottish porridge oats
ASDA,0.9,0.9,kg,JUST ESSENTIALS by ASDA Porridge Oats,20240413,food_cupboard,True,False,JUST ESSENTIALS by ASDA Porridge Oats,Just Essentials by ASDA,value,Just Essentials,,,,1000.0,g,,True,,,,Porridge Oats,porridge oats
ASDA,1.7,3.8,kg,ASDA Free From Pure Porridge Oats,20240413,food_cupboard,True,False,ASDA Free From Pure Porridge Oats,ASDA Free From,dietary,Free From,,,,450.0,g,,True,,,,Pure Porridge Oats,pure porridge oats
ASDA,2.5,5.0,l,Healeys Cider,20240413,drinks,False,False,Healeys Cider,,,,,,,500.0,ml,,True,,,,Healeys Cider,healeys cider
ASDA,2.55,10.2,kg,ASDA Mature Grated Cheddar 250g,20240413,fresh_food,True,False,ASDA Mature Grated Cheddar 250g,ASDA,standard,,,,,250.0,g,,False,,,"{'form': ['grated'], 'maturity': ['mature']}",Mature Grated Cheddar,mature grated cheddar
ASDA,2.5,13.89,kg,Castello Cheese Bake Mozzarella & Maasdam Grated Cheese 180g,20240413,fresh_food,True,False,Castello Cheese Bake Mozzarella & Maasdam Grated Cheese 180g,,,,Castello,,,180.0,g,,False,,,{'form': ['grated']},Cheese Bake Mozzarella and Maasdam Grated Cheese,castello cheese bake mozzarella and maasdam grated cheese
ASDA,1.5,12.0,kg,Castello Chives & Spring Onion Cream Cheese Ring 125g,20240413,fresh_food,False,False,Castello Chives & Spring Onion Cream Cheese Ring 125g,,,,Castello,,,125.0,g,,False,,,,Chives and Spring Onion Cream Cheese Ring,castello chives and spring onion cream cheese ring
ASDA,3.35,18.61,kg,ASDA Extra Special Langres A.O.P.,20240413,fresh_food,True,False,ASDA Extra Special Langres A.O.P.,ASDA Extra Special,premium,Extra Special,,,,175.0,g,,True,,,,Langres A.O.P,langres a o p
ASDA,2.7,9.0,kg,ASDA Golden 2 Breaded Haddock Fillets 300g,20240413,fresh_food,True,False,ASDA Golden 2 Breaded Haddock Fillets 300g,ASDA,standard,,,,,300.0,g,,False,,,{'texture': ['breaded']},Golden 2 Breaded Haddock Fillets,golden 2 breaded haddock fillets
ASDA,0.7,4.49,kg,JUST ESSENTIALS by ASDA Sliced Mushrooms,20240413,food_cupboard,True,False,JUST ESSENTIALS by ASDA Sliced Mushrooms,Just Essentials by ASDA,value,Just Essentials,,,,160.0,g,,True,,,{'form': ['sliced']},Sliced Mushrooms,sliced mushrooms
ASDA,2.75,1.72,kg,Heinz Chopped Tomatoes,20240413,food_cupboard,False,False,Heinz Chopped Tomatoes,,,,Heinz,,,1598.8,g,,True,,,{'form': ['chopped']},Chopped Tomatoes,heinz chopped tomatoes
ASDA,1.25,3.1,kg,Crosse & Blackwell Cream of Tomato 400g,20240413,food_cupboard,False,False,Crosse & Blackwell Cream of Tomato 400g,,,,Crosse And Blackwell,,,400.0,g,,False,,,,Cream of Tomato,crosse and blackwell cream of tomato
ASDA,0.7,1.75,kg,ASDA Mixed Beans 400g,20240413,food_cupboard,True,False,ASDA Mixed Beans 400g,ASDA,standard,,,,,400.0,g,,False,,,,Mixed Beans,mixed beans
ASDA,4.25,12.9,kg,John West HEART No Drain Tuna Steak with Rapeseed Oil,20240413,food_cupboard,False,False,John West HEART No Drain Tuna Steak with Rapeseed Oil,,,,John West,,,320.0,g,,True,,,{'cut_meat': ['steak']},HEART No Drain Tuna Steak with Rapeseed Oil,john west heart no drain tuna steak with rapeseed oil
ASDA,3.75,2.26,kg,Heinz No Added Sugar Baked Beans in a Rich Tomato Sauce,20240413,food_cupboard,False,False,Heinz No Added Sugar Baked Beans in a Rich Tomato Sauce,,,,Heinz,,,1659.3,g,,True,diet,no added sugar,{'cooking_method': ['baked']},Baked Beans in a Rich Tomato Sauce,heinz baked beans in a rich tomato sauce
ASDA,0.95,7.36,kg,ASDA Strawberries in Light Syrup,20240413,food_cupboard,True,False,ASDA Strawberries in Light Syrup,ASDA,standard,,,,,130.0,g,,True,,,,Strawberries in Light Syrup,strawberries in light syrup
ASDA,2.6,5.7,l,Tiger Tiger Sriracha Mayo Sauce,20240413,food_cupboard,True,False,Tiger Tiger Sriracha Mayo Sauce,,,,Tiger,,,450.0,ml,,True,,,,Tiger Sriracha Mayo Sauce,tiger tiger sriracha mayo sauce
ASDA,2.2,7.9,l,Lingham's Chilli Sauce 358g,20240413,food_cupboard,False,False,Lingham's Chilli Sauce 358g,,,,,,,358.0,g,,False,,,,Lingham's Chilli Sauce,lingham s chilli sauce
ASDA,2.2,8.8,l,ASDA Chinese Stir-Fry Oil,20240413,food_cupboard,True,False,ASDA Chinese Stir-Fry Oil,ASDA,standard,,,,,250.0,ml,,True,,,,Chinese Stir-Fry Oil,chinese stir fry oil
ASDA,2.0,5.7,kg,Blue Dragon Reduced Sugar Thai Sweet Chilli Sauce,20240413,food_cupboard,False,False,Blue Dragon Reduced Sugar Thai Sweet Chilli Sauce,,,,Blue Dragon,,,350.0,g,,True,,,{'flavor': ['sweet']},Reduced Sugar Thai Sweet Chilli Sauce,blue dragon reduced sugar thai sweet chilli sauce
ASDA,1.2,4.0,kg,Goldenfry Original Gravy Granules Chicken,20240413,food_cupboard,False,False,Goldenfry Original Gravy Granules Chicken,,,,,,,300.0,g,,True,,,,Goldenfry Original Gravy Granules Chicken,goldenfry original gravy granules chicken
ASDA,1.2,4.0,kg,Goldenfry Original Gravy Granules Onion,20240413,food_cupboard,False,False,Goldenfry Original Gravy Granules Onion,,,,,,,300.0,g,,True,,,,Goldenfry Original Gravy Granules Onion,goldenfry original gravy granules onion
ASDA,2.0,67.0,kg,Schwartz Garam Masala,20240413,food_cupboard,False,False,Schwartz Garam Masala,,,,Schwartz,,,30.0,g,,True,,,,Garam Masala,schwartz garam masala
ASDA,1.55,31.0,kg,Indus Green Cardamom Elachi,20240413,food_cupboard,False,False,Indus Green Cardamom Elachi,,,,Indus,,,50.0,g,,True,,,,Green Cardamom Elachi,indus green cardamom elachi
ASDA,2.0,10.5,kg,Bisto Limited Edition for Chicken with Garden Herbs Gravy Granules,20240413,food_cupboard,False,False,Bisto Limited Edition for Chicken with Garden Herbs Gravy Granules,,,,Bisto,,,190.0,g,,True,,,,Limited Edition for Chicken with Garden Herbs Gravy Granules,bisto limited edition for chicken with garden herbs gravy granules
ASDA,6.65,13.3,l,Farchioni Il Casolare Extra Virgin Olive Oil,20240413,food_cupboard,False,False,Farchioni Il Casolare Extra Virgin Olive Oil,,,,,,,500.0,ml,,True,,,,Farchioni Il Casolare Extra Virgin Olive Oil,farchioni il casolare extra virgin olive oil
ASDA,1.7,13.6,kg,Maldon Sea Salt Flakes,20240413,food_cupboard,False,False,Maldon Sea Salt Flakes,,,,Maldon,,,125.0,g,,True,,,,Sea Salt Flakes,maldon sea salt flakes
ASDA,0.35,0.6,l,ASDA Classic Malt Vinegar 568ml,20240413,food_cupboard,True,False,ASDA Classic Malt Vinegar 568ml,ASDA,standard,,,,,568.0,ml,,False,,,,Classic Malt Vinegar,classic malt vinegar
ASDA,2.15,7.4,kg,ASDA Extra Special Mango Apple & Ginger Chutney,20240413,food_cupboard,True,False,ASDA Extra Special Mango Apple & Ginger Chutney,ASDA Extra Special,premium,Extra Special,,,,290.5,g,,True,,,,Mango Apple and Ginger Chutney,mango apple and ginger chutney
ASDA,1.3,3.7,l,ASDA Red Wine Vinegar,20240413,food_cupboard,True,False,ASDA Red Wine Vinegar,ASDA,standard,,,,,355.0,ml,,True,,,,Red Wine Vinegar,red wine vinegar
ASDA,7.5,15.0,l,Osu Apple Cider Vinegar with Lemon Juice & a Hint of Ginger 500ml,20240413,food_cupboard,False,False,Osu Apple Cider Vinegar with Lemon Juice & a Hint of Ginger 500ml,,,,,,,500.0,ml,,False,,,,Osu Apple Cider Vinegar with Lemon Juice and a Hint of Ginger,osu apple cider vinegar with lemon juice and a hint of ginger
ASDA,0.95,23.8,kg,Schwartz Chicken Chasseur Recipe Mix,20240413,food_cupboard,False,False,Schwartz Chicken Chasseur Recipe Mix,,,,Schwartz,,,40.0,g,,True,,,,Chicken Chasseur Recipe Mix,schwartz chicken chasseur recipe mix
ASDA,0.9,30.0,kg,KP Snack Pack Dry Roasted Peanuts 30g,20240413,fresh_food,False,False,KP Snack Pack Dry Roasted Peanuts 30g,,,,Kp,,,30.0,g,,False,,,{'cooking_method': ['roasted']},Snack Pack Dry Roasted Peanuts,kp snack pack dry roasted peanuts
ASDA,3.35,8.38,kg,Anchor Spreadable Blend of Butter and Rapeseed Oil 400g,20240413,fresh_food,False,False,Anchor Spreadable Blend of Butter and Rapeseed Oil 400g,,,,Anchor,,,400.0,g,,False,,,,Spreadable Blend of Butter and Rapeseed Oil,anchor spreadable blend of butter and rapeseed oil
ASDA,1.0,3.03,l,FRijj Strawberry Flavour Milkshake 330ml,20240413,fresh_food,False,False,FRijj Strawberry Flavour Milkshake 330ml,,,,,,,330.0,ml,,False,,,,FRijj Strawberry Flavour Milkshake,frijj strawberry flavour milkshake
ASDA,2.0,8.0,l,Cadbury Creamy Chocolate Caramel Flavour Milkshake 250ml,20240413,fresh_food,False,False,Cadbury Creamy Chocolate Caramel Flavour Milkshake 250ml,,,,Cadbury,,,250.0,ml,,False,,,{'texture': ['creamy']},Creamy Chocolate Caramel Flavour Milkshake,cadbury creamy chocolate caramel flavour milkshake
ASDA,0.89,3.0,l,ASDA Half Fat Crème Fraîche 300ml,20240413,fresh_food,True,False,ASDA Half Fat Crème Fraîche 300ml,ASDA,standard,,,,,300.0,ml,,False,,,,Half Fat Crème Fraîche,half fat creme fraiche
ASDA,2.58,7.8,l,Starbucks Caramel Macchiato Grande Iced Coffee,20240413,fresh_food,False,False,Starbucks Caramel Macchiato Grande Iced Coffee,,,,Starbucks,,,330.0,ml,,True,,,,Caramel Macchiato Grande Iced Coffee,starbucks caramel macchiato grande iced coffee
ASDA,1.0,4.0,kg,Stork Vegan Baking Block,20240413,fresh_food,False,False,Stork Vegan Baking Block,,,,Stork,,,250.0,g,,True,diet,vegan,,Baking Block,stork baking block
ASDA,1.7,1.7,l,Oatly Oat Drink No Sugars Chilled 1L,20240413,fresh_food,False,False,Oatly Oat Drink No Sugars Chilled 1L,,,,Oatly,,,1000.0,ml,,False,,,,Oat Drink No Sugars Chilled,oatly oat drink no sugars chilled
ASDA,5.0,13.2,l,Garnier Body Superfood Hydra Sensitive Body Cream Oat Milk & Probiotic Derived Fractions 380ml,20240413,fresh_food,False,False,Garnier Body Superfood Hydra Sensitive Body Cream Oat Milk & Probiotic Derived Fractions 380ml,,,,,,,380.0,ml,,False,,,,Garnier Body Superfood Hydra Sensitive Body Cream Oat Milk and Probiotic Derived Fractions,garnier body superfood hydra sensitive body cream oat milk and probiotic derived fractions
ASDA,1.25,12.5,kg,Butterkist Cinema Sweet Popcorn,20240413,food_cupboard,False,False,Butterkist Cinema Sweet Popcorn,,,,,,,100.0,g,,True,,,{'flavor': ['sweet']},Butterkist Cinema Sweet Popcorn,butterkist cinema sweet popcorn
ASDA,1.25,4.28,kg,JUST ESSENTIALS by ASDA Pepperoni Pizza,20240413,fresh_food,True,False,JUST ESSENTIALS by ASDA Pepperoni Pizza,Just Essentials by ASDA,value,Just Essentials,,,,300.0,g,,True,,,,Pepperoni Pizza,pepperoni pizza
ASDA,3.0,12.5,kg,ASDA Take-Out Club Mozzarella Sticks 240g,20240413,fresh_food,True,False,ASDA Take-Out Club Mozzarella Sticks 240g,ASDA,standard,,,,,240.0,g,,False,,,,Take-Out Club Mozzarella Sticks,take out club mozzarella sticks
ASDA,1.5,5.8,kg,Sharwood's 2 Garlic & Coriander Naans,20240413,fresh_food,False,False,Sharwood's 2 Garlic & Coriander Naans,,,,Sharwood's,,,258.6,g,,True,,,,2 Garlic and Coriander Naans,sharwood s 2 garlic and coriander naans
ASDA,2.0,11.11,kg,Plant Based by ASDA 10 Meat-Free Bacon Style Rashers,20240413,free-from,True,False,Plant Based by ASDA 10 Meat-Free Bacon Style Rashers,,,,,,,175.0,g,,True,diet,plant based,,by ASDA 10 Meat-Free Bacon Style Rashers,by asda 10 meat free bacon style rashers
ASDA,2.75,22.92,kg,OMV! Deliciously Vegan No Chorizo Lardons 120g,20240413,free-from,True,False,OMV! Deliciously Vegan No Chorizo Lardons 120g,OMV!,dietary,Omv!,,,,120.0,g,,False,diet,vegan,,Deliciously No Chorizo Lardons,deliciously no chorizo lardons
ASDA,1.4,9.9,kg,ASDA Free From Cookies & Cream Biscuits,20240413,free-from,True,False,ASDA Free From Cookies & Cream Biscuits,ASDA Free From,dietary,Free From,,,,140.0,g,,True,,,,Cookies and Cream Biscuits,cookies and cream biscuits
ASDA,2.4,13.71,kg,Vivera Plant Bacon,20240413,free-from,False,False,Vivera Plant Bacon,,,,Vivera,,,170.0,g,,True,,,,Plant Bacon,vivera plant bacon
ASDA,2.0,23.5,kg,Properchips Sea Salt Lentil Chips Sharing Bag,20240413,free-from,False,False,Properchips Sea Salt Lentil Chips Sharing Bag,,,,Properchips,,,85.1,g,,True,,,,Sea Salt Lentil Chips Sharing Bag,properchips sea salt lentil chips sharing bag
ASDA,6.0,4.55,l,Camden Pale Ale,20240413,free-from,False,False,Camden Pale Ale,,,,Camden,,,1318.7,ml,,True,,,,Pale Ale,camden pale ale
ASDA,2.0,16.0,kg,"Jealous Sweets Tangy Worms Apple, Lemon, Strawberry & Orange",20240413,free-from,False,False,"Jealous Sweets Tangy Worms Apple, Lemon, Strawberry & Orange",,,,,,,125.0,g,,True,,,{'flavor': ['tangy']},"Jealous Sweets Tangy Worms Apple, Lemon, Strawberry and Orange",jealous sweets tangy worms apple lemon strawberry and orange
ASDA,1.2,9.2,kg,Kallo Lightly Salted Wholegrain Low Fat Rice Cakes,20240413,free-from,False,False,Kallo Lightly Salted Wholegrain Low Fat Rice Cakes,,,,Kallo,,,130.0,g,,True,diet,low fat,{'bakery_type': ['wholegrain']},Lightly Salted Wholegrain Rice Cakes,kallo lightly salted wholegrain rice cakes
ASDA,1.35,1.7,kg,Roberts Bakery Thick White Bread,20240413,free-from,False,False,Roberts Bakery Thick White Bread,,,,Roberts Bakery,,,800.0,g,,True,,,"{'texture': ['thick'], 'bakery_type': ['white']}",Thick White Bread,roberts bakery thick white bread
ASDA,0.6,1.8,l,Old Jamaica Grape Soda,20240413,free-from,False,False,Old Jamaica Grape Soda,,,,Old Jamaica,,,330.0,ml,,True,,,,Grape Soda,old jamaica grape soda
ASDA,3.25,5.4,kg,BOL Protein Power Soup Garden Pea & Spinach,20240413,free-from,False,False,BOL Protein Power Soup Garden Pea & Spinach,,,,,,,600.0,g,,True,,,,BOL Protein Power Soup Garden Pea and Spinach,bol protein power soup garden pea and spinach
ASDA,3.0,3.0,unit,ASDA Extra Special Red Velvet Cake,20240413,bakery,True,False,ASDA Extra Special Red Velvet Cake,ASDA Extra Special,premium,Extra Special,,,,,,,False,,,,Red Velvet Cake,red velvet cake
ASDA,1.8,0.36,unit,The Waffle Patisserie 5 Chocolate Waffles,20240413,bakery,False,False,The Waffle Patisserie 5 Chocolate Waffles,,,,,,,,,,False,,,,The Waffle Patisserie 5 Chocolate Waffles,the waffle patisserie 5 chocolate waffles
ASDA,1.35,0.34,unit,The BAKERY at ASDA 4 White Iced Ring Donuts,20240413,bakery,True,False,The BAKERY at ASDA 4 White Iced Ring Donuts,The BAKERY at ASDA,standard,,,4.0,leading_count,,,,False,,,{'bakery_type': ['white']},White Iced Ring Donuts,white iced ring donuts
ASDA,0.79,0.16,unit,The BAKERY at ASDA 5 Plain Bagels,20240413,bakery,True,False,The BAKERY at ASDA 5 Plain Bagels,The BAKERY at ASDA,standard,,,5.0,leading_count,,,,False,,,,Plain Bagels,plain bagels
ASDA,0.55,0.09,unit,JUST ESSENTIALS by ASDA 6 White Rolls,20240413,bakery,True,False,JUST ESSENTIALS by ASDA 6 White Rolls,Just Essentials by ASDA,value,Just Essentials,,6.0,leading_count,,,,False,,,{'bakery_type': ['white']},White Rolls,white rolls
ASDA,4.0,8.0,l,Supergood! Bakery Plant-Based Scramble 500ml,20240413,bakery,False,False,Supergood! Bakery Plant-Based Scramble 500ml,,,,,,,500.0,ml,,False,diet,plant-based,,Supergood! Bakery Scramble,supergood bakery scramble
ASDA,2.0,5.0,kg,ASDA Extra Special White Sourdough,20240413,bakery,True,False,ASDA Extra Special White Sourdough,ASDA Extra Special,premium,Extra Special,,,,400.0,g,,True,,,"{'bakery_type': ['sourdough', 'white']}",White Sourdough,white sourdough
ASDA,14.0,14.0,unit,The BAKERY at ASDA Flamingo Cake,20240413,bakery,True,False,The BAKERY at ASDA Flamingo Cake,The BAKERY at ASDA,standard,,,,,,,,False,,,,Flamingo Cake,flamingo cake
ASDA,12.0,12.0,unit,The BAKERY at ASDA Double Millionaire's Cookie,20240413,bakery,True,False,The BAKERY at ASDA Double Millionaire's Cookie,The BAKERY at ASDA,standard,,,,,,,,False,,,,Double Millionaire's Cookie,double millionaire s cookie
ASDA,0.55,11.0,kg,Waffulls Strawberry,20240413,bakery,False,False,Waffulls Strawberry,,,,,,,50.0,g,,True,,,,Waffulls Strawberry,waffulls strawberry
ASDA,1.85,0.93,unit,Genius Gluten Free 2 Brioche Burger Buns,20240413,bakery,False,False,Genius Gluten Free 2 Brioche Burger Buns,,,,Genius,,,,,,False,free_from,gluten free,{'bakery_type': ['brioche']},2 Brioche Burger Buns,genius 2 brioche burger buns
ASDA,1.95,0.49,unit,St Pierre 4 Brioche Hot Dog Rolls Pre-Cut,20240413,bakery,False,False,St Pierre 4 Brioche Hot Dog Rolls Pre-Cut,,,,St Pierre,,,,,,False,,,"{'flavor': ['hot'], 'bakery_type': ['brioche']}",4 Brioche Hot Dog Rolls Pre-Cut,st pierre 4 brioche hot dog rolls pre cut
ASDA,1.0,2.1,kg,"The Health Menu by ASDA 10 Seeds, Pulses & Grains Wholemeal Loaf 470g",20240413,bakery,True,False,"The Health Menu by ASDA 10 Seeds, Pulses & Grains Wholemeal Loaf 470g",,,,,,,470.0,g,,False,,,{'bakery_type': ['wholemeal']},"The Health Menu by ASDA 10 Seeds, Pulses and Grains Wholemeal Loaf",the health menu by asda 10 seeds pulses and grains wholemeal loaf
ASDA,14.0,14.0,unit,OMV! Deliciously Vegan Norman the Hedgehog Cake,20240413,bakery,True,False,OMV! Deliciously Vegan Norman the Hedgehog Cake,OMV!,dietary,Omv!,,,,,,,False,diet,vegan,,Deliciously Norman the Hedgehog Cake,deliciously norman the hedgehog cake
ASDA,9.0,9.0,unit,Just Love Food Company Nut Free Birthday Cake,20240413,bakery,False,False,Just Love Food Company Nut Free Birthday Cake,,,,,,,,,,False,free_from,nut free,,Just Love Food Company Birthday Cake,just love food company birthday cake
ASDA,1.0,1.0,unit,George Home 12 Birthday Rainbow Twist Candles,20240413,bakery,True,False,George Home 12 Birthday Rainbow Twist Candles,George Home,standard,,,12.0,leading_count,,,,False,,,,Birthday Rainbow Twist Candles,birthday rainbow twist candles
ASDA,1.0,1.0,unit,George Home Boys Happy Birthday Ribbon Badge,20240413,bakery,True,False,George Home Boys Happy Birthday Ribbon Badge,George Home,standard,,,,,,,,False,,,,Boys Happy Birthday Ribbon Badge,boys happy birthday ribbon badge
ASDA,0.6,1.8,l,Old Jamaica Tropical Soda Sparkling Tropical Flavour Soft Drink,20240413,drinks,False,False,Old Jamaica Tropical Soda Sparkling Tropical Flavour Soft Drink,,,,Old Jamaica,,,330.0,ml,,True,,,{'texture': ['soft']},Tropical Soda Sparkling Tropical Flavour Soft Drink,old jamaica tropical soda sparkling tropical flavour soft drink
ASDA,1.25,2.5,l,Furocity Black & Blue Raspberry Energy Drink,20240413,drinks,False,False,Furocity Black & Blue Raspberry Energy Drink,,,,,,,500.0,ml,,True,,,,Furocity Black and Blue Raspberry Energy Drink,furocity black and blue raspberry energy drink
ASDA,1.5,3.0,l,Lucozade Alert Energy Drink Cherry,20240413,drinks,False,False,Lucozade Alert Energy Drink Cherry,,,,Lucozade,,,500.0,ml,,True,,,,Alert Energy Drink Cherry,lucozade alert energy drink cherry
